machine_id,Air temperature [K],temp_diff,Rotational speed [rpm],Torque [Nm],power_kw,Tool wear [min]
1,0.8281249999999958,0.0,0.7681807232140471,0.8003565062388591,0.8395608324736603,0.6163552535792305
3,0.8281249999999958,0.0,0.8329541500495172,0.5864527629233511,0.6670515812967974,0.6406212084445545
5,0.8125000000000011,0.0,0.7071545194186454,0.9393939393939394,0.9071254682270176,0.6503275903906842
4,0.8281249999999958,0.0,0.8441958191697227,0.6381461675579322,0.7356456095951893,0.6600339723368138
5,0.8281249999999958,0.0,0.8447311367468754,0.5561497326203209,0.641527858294083,0.6745935452560082
2,0.8281249999999958,0.0,0.7590803244024521,0.9322638146167556,0.9663442061943632,0.6842999272021378
2,0.8281249999999958,0.0,0.7451620673964833,0.9946524064171124,1.0,0.6940063091482674
2,0.8437499999999994,0.0,0.7740692165627261,0.7843137254901961,0.8290388770291575,0.7085658820674618
2,0.8437499999999994,0.0,0.7114370600358666,0.9019607843137256,0.8762528130757353,0.7182722640135915
4,0.8437499999999994,0.0,0.8367013730895857,0.6203208556149732,0.7087484945134028,0.7279786459597211
3,0.8437499999999994,0.0,0.7521211958994677,1.0,1.0,0.7376850279058507
4,0.8281249999999958,0.0,1.0,0.285204991087344,0.4636696749686524,0.7473914098519803
3,0.8437499999999994,0.0,0.9186049623939404,0.5329768270944741,0.6685630944008994,0.7570977917981099
2,0.8437499999999994,0.0,0.8479430422097913,0.6327985739750446,0.732719007498799,0.7668041737442396
1,0.8437499999999994,0.0,0.7965525548031372,0.7450980392156862,0.8104629021911599,0.7765105556903692
3,0.8281249999999958,0.0,0.7355263510077357,0.912655971479501,0.916664940153854,0.7910701286095636
5,0.8281249999999958,0.0,0.7376676213163462,0.9679144385026736,0.9749963156868088,0.8007765105556932
5,0.8437499999999994,0.0,0.8302775621637539,0.6648841354723707,0.7538319789003196,0.8153360834748876
2,0.8437499999999994,0.0,0.8292069270094486,0.7290552584670231,0.8255220030050444,0.8250424654210172
3,0.8437499999999994,0.0,0.7746045341398787,0.6987522281639929,0.739109059449244,0.8347488473671468
4,0.8281249999999958,0.0,0.7494446080137044,0.9572192513368984,0.979616854882624,0.8493084202863412
4,0.8281249999999958,0.0,0.749979925590857,0.8698752228163992,0.8908649751010792,0.8590148022324708
1,0.8281249999999958,0.0,0.8549021707127756,0.5151515151515151,0.6013906702374862,0.8687211841786004
3,0.8125000000000011,0.0,0.7960172372259846,0.8199643493761141,0.8912975805757015,0.8929871390439246
1,0.8437499999999994,0.0,0.9153930569310248,0.4866310160427807,0.6082928124033723,0.9026935209900542
1,0.8593750000000031,0.0,0.7911993790316109,0.8502673796791445,0.9186429374745668,0.9172530939092486
4,0.8593750000000031,0.0,0.933058536977062,0.4688057040998217,0.5973200090847149,0.9269594758553782
1,0.8593750000000031,0.0,0.854366853135623,0.5846702317290552,0.6821198033104483,0.9366658578015078
2,0.8749999999999978,0.0,0.8789914616846447,0.5490196078431373,0.6589884407035363,0.9463722397476374
3,0.8749999999999978,0.0,0.6761060999437919,1.0,1.0,0.956078621693767
4,0.8906250000000014,0.0,1.0,0.3547237076648841,0.5227542009965823,0.9657850036398966
3,0.8906250000000014,0.0,0.8945156714220714,0.5436720142602496,0.6640950095440328,0.9754913855860262
1,0.8906250000000014,0.0,0.751585878322315,0.770053475935829,0.7903232931075395,0.9851977675321558
4,0.8906250000000014,0.0,0.7869168384143896,0.732620320855615,0.7872507518148908,0.9949041494782856
5,0.8906250000000014,0.0,0.8656085222558286,0.6755793226381461,0.7985519183251288,1.0
5,0.8749999999999978,0.0,0.9234228205883144,0.5169340463458111,0.6518400261439646,1.0
4,0.8749999999999978,0.0,0.7740692165627261,0.7290552584670231,0.7706293197839215,1.0
3,0.8749999999999978,0.0,0.8372366906667383,0.6114081996434937,0.6990122652773255,0.0
5,0.8906250000000014,0.0,0.8939803538449188,0.5187165775401069,0.6332327786210545,0.0097063819461296
3,0.8749999999999978,0.0,0.8035116833061217,0.8680926916221035,0.952496921920836,0.0194127638922592
1,0.8749999999999978,0.0,0.8302775621637539,0.6399286987522281,0.7255380172257766,0.0291191458383888
5,0.8749999999999978,0.0,0.8367013730895857,0.6238859180035651,0.7128217617232501,0.0388255277845184
2,0.8749999999999978,0.0,0.7232140467332248,0.7450980392156862,0.7358436699329683,0.048531909730648
5,0.8593750000000031,0.0,0.7574743716709941,0.928698752228164,0.960612183655618,0.0582382916767776
2,0.8593750000000031,0.0,0.881668049570408,0.6096256684491979,0.7339620967240691,0.0679446736229073
5,0.8437499999999994,0.0,0.7906640614544581,0.7415329768270945,0.800622430672041,0.0776510555690369
3,0.8593750000000031,0.0,1.0,0.3832442067736185,0.5387306339012323,0.0873574375151665
3,0.8749999999999978,0.0,0.698589438184203,0.983957219251337,0.9386496376473092,0.0970638194612961
2,0.8593750000000031,0.0,0.8265303391236855,0.625668449197861,0.7061684980081255,0.1213297743266201
5,0.8749999999999978,0.0,0.839377960975349,0.6577540106951871,0.7539218878694429,0.1358893472458146
1,0.8749999999999978,0.0,0.7970878723802899,0.7611408199643495,0.8284694535580434,0.1601553021111386
3,0.8593750000000031,0.0,0.7767458044484894,0.768270944741533,0.8148892901348102,0.1698616840572682
2,0.8749999999999978,0.0,0.8254597039693802,0.6363636363636364,0.7173093920081873,0.1844212569764626
3,0.8593750000000031,0.0,1.0,0.3600713012477718,0.5172111175958498,0.1941276389225923
2,0.8437499999999994,0.0,0.7687160407911997,0.6506238859180036,0.6829693779172366,0.2086872118417867
4,0.8437499999999994,0.0,0.8077942239233429,0.6702317290552585,0.7393175440153268,0.2183935937879163
2,0.8437499999999994,0.0,0.7960172372259846,0.7165775401069518,0.7789165812857218,0.2329531667071107
1,0.8437499999999994,0.0,1.0,0.3618538324420677,0.5203005982594928,0.2426595486532403
1,0.8593750000000031,0.0,0.7542624662080782,0.9500891265597148,0.9785705229665947,0.2523659305993699
4,0.8593750000000031,0.0,0.7601509595567574,1.0,1.0,0.276631885464694
2,0.8749999999999978,0.0,0.8088648590776482,0.6720142602495544,0.7422662975968638,0.2911914583838884
2,0.8593750000000031,0.0,0.8827386847247133,0.5365418894830659,0.6467569118171529,0.300897840330018
4,0.8593750000000031,0.0,0.727496587350446,1.0,1.0,0.3251637951953421
2,0.8437499999999994,0.0,0.8591847113299969,0.6417112299465241,0.7528898892673319,0.3348701771414717
2,0.8437499999999994,0.0,0.8152886700034799,0.6417112299465241,0.7144244868250135,0.3494297500606661
2,0.8593750000000031,0.0,0.8640025695243707,0.6417112299465241,0.7571117017305132,0.3591361320067957
2,0.8593750000000031,0.0,0.9212815502797038,0.4884135472370766,0.6144483192169736,0.3834020868721198
4,0.8593750000000031,0.0,0.8768501913760341,0.6452762923351159,0.7726385897895467,0.4076680417374438
3,0.8437499999999994,0.0,0.6996600733385083,0.962566844919786,0.9196514815629931,0.4173744236835734
5,0.8281249999999958,0.0,0.8789914616846447,0.5044563279857398,0.6054991192178598,0.427080805629703
4,0.8437499999999994,0.0,0.9373410775942832,0.5436720142602496,0.6958889058716943,0.4367871875758326
1,0.8281249999999958,0.0,0.8805974144161027,0.5632798573975044,0.677340294632995,0.4513467604950271
2,0.8281249999999958,0.0,0.7633628650196732,0.8342245989304812,0.8695995493606103,0.4610531424411567
2,0.8281249999999958,0.0,0.8136827172720219,0.6524064171122995,0.7249008362706856,0.4707595243872863
3,0.8281249999999958,0.0,0.914857739353872,0.5668449197860963,0.7081464953288382,0.4853190973064807
2,0.8281249999999958,0.0,0.7633628650196732,0.8306595365418895,0.8658833119701806,0.4950254792526103
5,0.8281249999999958,0.0,0.7649688177511311,0.7789661319073085,0.813706140222289,0.5047318611987399
2,0.8281249999999958,0.0,0.7205374588474616,1.0,1.0,0.5144382431448695
3,0.8437499999999994,0.0,0.7783517571799473,0.7664884135472371,0.8146795025401891,0.5241446250909991
1,0.8437499999999994,0.0,0.7553331013623835,0.8823529411764706,0.9100937672366244,0.5338510070371288
5,0.8281249999999958,0.0,1.0,0.4349376114081996,0.6040840302255712,0.5484105799563233
5,0.8281249999999958,0.0,0.7917346966087635,0.6452762923351159,0.6976388731982537,0.5581169619024529
4,0.8437499999999994,0.0,0.7574743716709941,0.859180035650624,0.8887045537850439,0.5678233438485825
2,0.8437499999999994,0.0,0.8238537512379223,0.6951871657754011,0.7820907588043358,0.5775297257947121
1,0.8281249999999958,0.0,0.8136827172720219,0.5632798573975044,0.6258706673812477,0.5872361077408417
4,0.8281249999999958,0.0,0.7922700141859161,0.8163992869875222,0.8832448642107444,0.5969424896869713
3,0.8281249999999958,0.0,0.8918390835363083,0.5294117647058824,0.6447411266688376,0.6066488716331009
5,0.8281249999999958,0.0,0.7794223923342526,0.8484848484848485,0.9030717464452404,0.6163552535792305
4,0.8281249999999958,0.0,0.9983672813896848,0.4260249554367201,0.5808054253938632,0.6260616355253601
3,0.8437499999999994,0.0,1.0,0.3850267379679145,0.5398290869587822,0.6357680174714897
5,0.8437499999999994,0.0,0.7965525548031372,0.8627450980392156,0.938430728852922,0.6503275903906842
5,0.8437499999999994,0.0,0.8174299403120905,0.6916221033868092,0.7720131360912975,0.6600339723368138
3,0.8281249999999958,0.0,0.7831696153743212,0.75222816399287,0.8044715769733489,0.6745935452560082
1,0.8281249999999958,0.0,0.8142180348491745,0.6862745098039216,0.7630339664358092,0.6891531181752026
1,0.8281249999999958,0.0,0.7344557158534303,0.8146167557932265,0.8170041054520149,0.6988595001213322
3,0.8437499999999994,0.0,0.8067235887690375,0.7040998217468806,0.7756472826838323,0.7134190730405267
3,0.8281249999999958,0.0,0.8490136773640966,0.6114081996434937,0.7088449186252163,0.7231254549866563
1,0.8437499999999994,0.0,0.7960172372259846,0.7486631016042781,0.8137934431343362,0.7376850279058507
1,0.8437499999999994,0.0,0.8136827172720219,0.734402852049911,0.8160085916489686,0.7473914098519803
4,0.8437499999999994,0.0,0.7612215947110627,0.7468805704099821,0.7763678574653567,0.7570977917981099
4,0.8281249999999958,0.0,0.7360616685848883,0.9358288770053476,0.9406237258824078,0.781363746663434
1,0.8281249999999958,0.0,0.874173603490271,0.499108734402852,0.5957967687237709,0.7959233195826284
3,0.8281249999999958,0.0,0.8045823184604269,0.6452762923351159,0.7089595851365622,0.805629701528758
1,0.8281249999999958,0.0,0.7232140467332248,0.803921568627451,0.7939365912434658,0.8153360834748876
4,0.8125000000000011,0.0,0.828671609432296,0.6292335115864527,0.7120321264292104,0.8250424654210172
5,0.8281249999999958,0.0,1.0,0.4153297682709447,0.5838336637162193,0.8347488473671468
5,0.8437499999999994,0.0,0.8522255828270124,0.5811051693404635,0.6762613870035153,0.8444552293132764
3,0.8437499999999994,0.0,0.8458017719011807,0.6345811051693405,0.7329274920648821,0.854161611259406
4,0.8437499999999994,0.0,0.7638981825968258,0.8342245989304812,0.8702093667164031,0.8687211841786004
5,0.8437499999999994,0.0,0.8463370894783333,0.5828877005347594,0.6736488147847873,0.8784275661247302
4,0.8593750000000031,0.0,0.8254597039693802,0.7112299465240641,0.8016987322444444,0.8929871390439246
3,0.8437499999999994,0.0,0.7221434115789195,0.982174688057041,0.968539809280925,0.907546711963119
4,0.8437499999999994,0.0,0.7831696153743212,0.7664884135472371,0.8197222229823222,0.9172530939092486
3,0.8437499999999994,0.0,0.7649688177511311,0.770053475935829,0.8043960013181438,0.9269594758553782
5,0.8437499999999994,0.0,0.7767458044484894,0.9554367201426024,1.0,0.9415190487745726
3,0.8593750000000031,0.0,0.8088648590776482,0.6631016042780749,0.7324219169921308,0.956078621693767
5,0.8593750000000031,0.0,0.8292069270094486,0.6684491978609626,0.75689670202174,0.9657850036398966
1,0.8437499999999994,0.0,0.8067235887690375,0.7165775401069518,0.7893929307313939,0.9754913855860262
1,0.8593750000000031,0.0,0.8158239875806326,0.6007130124777184,0.669219820784061,0.9900509585052206
1,0.8749999999999978,0.0,1.0,0.4046345811051693,0.5560804588849543,1.0
3,0.8593750000000031,0.0,0.7820989802200158,0.8092691622103386,0.8642910110967211,0.0
4,0.8593750000000031,0.0,0.9357351248628252,0.5026737967914439,0.6423096754168943,0.0097063819461296
2,0.8749999999999978,0.0,0.9046867053879718,0.4759358288770053,0.5879655672102772,0.0194127638922592
1,0.8749999999999978,0.0,0.7221434115789195,0.912655971479501,0.8999861748672117,0.0291191458383888
5,0.8749999999999978,0.0,0.9025454350793612,0.4688057040998217,0.5777863082712733,0.0436787187575832
4,0.8749999999999978,0.0,0.7328497631219724,0.8467023172905526,0.8473268825602531,0.0533851007037128
4,0.8749999999999978,0.0,0.7671100880597418,0.7789661319073085,0.8159838341067461,0.0630914826498424
3,0.8749999999999978,0.0,0.8549021707127756,0.7468805704099821,0.8719124250155941,0.0727978645959721
3,0.906249999999996,0.0,0.86186129921576,0.5739750445632799,0.6755160546797685,0.0825042465421017
1,0.8749999999999978,0.0,0.7483739728593991,1.0,1.0,0.0922106284882313
1,0.8749999999999978,0.0,1.0,0.35650623885918,0.5152174839326809,0.1019170104343609
5,0.8906250000000014,0.0,0.8115414469634114,0.7040998217468806,0.7802795491364896,0.1116233923804905
2,0.8749999999999978,0.0,0.6825299108696237,0.9803921568627452,0.9137487622857676,0.1213297743266201
4,0.8906250000000014,0.0,0.7505152431680097,0.9001782531194296,0.9225572352027754,0.1455957291919442
4,0.8906250000000014,0.0,0.7767458044484894,0.7967914438502675,0.8451404006734575,0.1553021111380738
2,0.8749999999999978,0.0,0.8324188324723646,0.64349376114082,0.7314615849596108,0.1698616840572682
2,0.8906250000000014,0.0,0.8757795562217289,0.6238859180035651,0.7461141408696335,0.1844212569764626
4,0.8906250000000014,0.0,0.7023366612242715,0.93048128342246,0.8923973366617897,0.1941276389225923
1,0.8906250000000014,0.0,0.9143224217767194,0.5311942959001783,0.6632206773950219,0.2038340208687219
3,0.906249999999996,0.0,0.8329541500495172,0.6506238859180036,0.7400420278824653,0.2135404028148515
5,0.8906250000000014,0.0,0.7687160407911997,0.7754010695187166,0.8139498065588985,0.2280999757340459
4,0.906249999999996,0.0,0.7505152431680097,0.7254901960784315,0.743526326193128,0.2523659305993699
4,0.906249999999996,0.0,0.7692513583683523,0.8894830659536541,0.9343535525574608,0.2669255035185644
1,0.906249999999996,0.0,1.0,0.3885918003565062,0.5470999862009278,0.2814850764377588
1,0.9218749999999996,0.0,0.9635716388747628,0.4224598930481283,0.5558719743188711,0.2960446493569532
2,0.9218749999999996,0.0,0.8784561441074921,0.5811051693404635,0.6970759648698294,0.3057510313030828
2,0.9218749999999996,0.0,0.7355263510077357,0.859180035650624,0.862954103816714,0.3154574132492124
1,0.9218749999999996,0.0,0.7997644602660532,0.6595365418894831,0.7202881152460984,0.3251637951953421
5,0.9218749999999996,0.0,0.8570434410213863,0.5864527629233511,0.6863429188021677,0.3348701771414717
1,0.906249999999996,0.0,0.8747089210674236,0.6577540106951871,0.7856558448843556,0.3445765590876013
4,0.906249999999996,0.0,0.7853108856829317,0.6720142602495544,0.7206516602082059,0.3542829410337309
3,0.8906250000000014,0.0,0.8297422445866013,0.5757575757575757,0.6523612375591721,0.3688425139529253
4,0.8906250000000014,0.0,0.8367013730895857,0.5739750445632799,0.6557960207853901,0.3785488958990549
2,0.8749999999999978,0.0,0.7467680201279412,0.8609625668449197,0.8779610834890779,0.3882552778451846
2,0.8906250000000014,0.0,0.8067235887690375,0.5953654188948306,0.6558637782693671,0.3979616597913142
4,0.8906250000000014,0.0,0.8372366906667383,0.6862745098039216,0.7846056038827124,0.4125212327105086
2,0.8906250000000014,0.0,0.9212815502797038,0.5347593582887701,0.6727536341791682,0.4222276146566382
4,0.8906250000000014,0.0,0.7794223923342526,0.64349376114082,0.6848926480393525,0.4319339966027678
1,0.906249999999996,0.0,1.0,0.3172905525846702,0.487535945671007,0.4416403785488975
1,0.906249999999996,0.0,0.8324188324723646,0.6042780748663101,0.6868849786739835,0.4659063334142215
4,0.9218749999999996,0.0,0.7542624662080782,0.7468805704099821,0.7692702610187676,0.4756127153603511
4,0.9218749999999996,0.0,0.74248547951072,0.7379679144385026,0.7482224410441481,0.4853190973064807
1,0.9218749999999996,0.0,0.7815636626428631,0.7825311942959001,0.8351631111578465,0.4998786702256751
5,0.9218749999999996,0.0,0.7285672225047513,0.8484848484848485,0.844148795956025,0.5144382431448695
1,0.9218749999999996,0.0,0.7976231899574425,0.7664884135472371,0.8348503843087219,0.5241446250909991
5,0.9375000000000032,0.0,0.7489092904365517,0.877005347593583,0.8968849669467267,0.5387041980101936
4,0.9375000000000032,0.0,0.7601509595567574,0.9946524064171124,1.0,0.5484105799563233
5,0.9218749999999996,0.0,0.727496587350446,0.787878787878788,0.7827005761601287,0.5581169619024529
5,0.9218749999999996,0.0,0.7344557158534303,0.9679144385026736,0.9707510487099432,0.5678233438485825
2,0.9218749999999996,0.0,0.7542624662080782,0.7433155080213905,0.7655983265986305,0.5823829167677769
4,0.906249999999996,0.0,0.777281122025642,1.0,1.0,0.5969424896869713
2,0.906249999999996,0.0,0.9742779904178156,0.4385026737967915,0.5833919370418309,0.6212084445522953
3,0.906249999999996,0.0,0.786381520837237,0.8680926916221035,0.9321905251843492,0.6309148264984249
